source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,ra_error,dec_error,ra_dec_corr,ra_parallax_corr,dec_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,ruwe
5846275093531511936,215.5706327308375,-70.3954746504146,77.7699306076477,0.022123115,-793.5687892333838,0.018941445,-418.5502224387199,0.023185587,47.127747,0.6830732,13.560653,0.016023783,0.018450554,0.1321898,-0.08685383,-0.019950068,-0.38426614,-0.15634371,-0.14317475,-0.41520074,0.073749185,0.2264926,0.19858484,1.1866372
1710948192852697600,262.8122775792793,82.09105560054718,77.73520905912606,0.021660017,-291.4898184469619,0.027814751,483.92210859753476,0.026392518,5.7993774,0.5196685,12.652918,0.020923799,0.019517856,0.0036318419,-0.08341906,0.14264806,-0.03376204,0.09607654,0.055026095,-0.11858847,-0.15154621,-0.23605514,0.050555483,1.2326161
5432670704985289088,145.8742485909251,-38.56630443256017,77.72523050821127,0.03699282,-95.17053718832526,0.035087068,-161.60627522021468,0.0357657,,,14.711539,0.023825118,0.027813835,0.21285503,0.03248885,0.027088357,-0.18913531,0.007337872,0.019261375,-0.33212703,0.10180487,-0.022874529,0.29444098,1.0998135
6363251682639715968,307.02948825519866,-76.67659445129135,77.69580022013473,0.020767504,723.6617004485491,0.020212958,-1242.6229919721334,0.022804765,26.241302,0.34726137,12.379461,0.0146525735,0.018295377,-0.07527956,-0.09466002,-0.22237025,0.025300236,-0.07556919,-0.031172602,-0.11796224,-0.13332692,0.11096031,-0.19167364,1.1949011
2262849634963004416,285.0438740245104,70.66652753906988,77.66955060572354,0.01612259,85.81000044681244,0.018682797,505.1496152246337,0.02217871,,,13.245591,0.014829385,0.016651798,0.07185211,0.1671431,0.15934733,-0.025008714,0.07667844,0.004998762,-0.15428583,-0.1737275,0.098134175,0.15764387,1.015927
6018047019138644480,246.0058026651914,-39.192965569776966,77.56546482061312,0.066113755,73.7483592823494,0.08200179,3.3665386250642886,0.05878225,12.845835,0.12912242,5.215097,0.057033733,0.038358666,0.001126461,0.05862493,-0.18400203,-0.12289402,-0.019269012,0.032195073,-0.040453482,-0.19594312,-0.0054693925,0.22634965,0.85142505
2944727125434832768,93.79958215965655,-16.439272619106042,77.5357015014493,0.020371374,-76.04779797875365,0.016185515,-372.2853056220709,0.018581064,33.660942,0.45078543,12.255983,0.013043173,0.0161784,0.05407266,-0.0302077,-0.1325338,-0.07247252,0.2962437,0.31115806,-0.42702898,0.03343932,0.16153888,0.09094465,1.0292135
2868199402451064064,355.7180385472229,30.82137349573688,77.48365141379048,0.035061877,-335.96344835408445,0.030268857,-300.5857799997548,0.02382277,-11.284284,0.42523828,12.798845,0.021257173,0.01908676,0.47763506,0.222743,0.1625984,0.017596476,0.08900503,-0.007622653,0.23484246,-0.2928587,-0.07495717,0.09779753,1.2646662
1934862945577481344,345.7178593481215,43.6376403112615,77.47651875907843,0.023844304,-137.60501199060914,0.016812414,-4.8168093757444534,0.020064298,-3.1295266,1.115504,12.392412,0.014367736,0.015842985,-0.27182364,-0.07006711,0.07764227,-0.39723754,-0.10744563,-0.06517399,-0.13535571,0.011981665,0.060732733,-0.2033783,1.2575263
6018034958869558912,245.8914359505284,-39.22948746474345,77.45445300678792,0.043276638,77.3976910067686,0.049204715,0.3858446568492385,0.03833718,,,11.0004,0.036845494,0.025916446,-0.016066464,-0.17367664,-0.17194392,-0.11818531,-0.036579747,0.03383401,-0.03555696,-0.24425405,0.059091322,0.04942464,0.94737566
1244644727396803584,206.27327486352382,17.777287971454683,77.44122245908348,0.017091446,450.9738430630764,0.016699607,-1833.2526914896066,0.011543957,20.751684,0.16178009,9.108179,0.012535089,0.009986434,-0.15552677,-0.21483178,-0.031297185,0.10995567,-0.05223542,-0.046285313,0.05732685,-0.23163216,0.021078367,-0.043489467,1.0069798
6823750688771587840,330.50768974078255,-19.482782162134956,77.44021949599501,0.06559197,930.1479662335812,0.066437066,74.01407246161396,0.038655974,-23.913246,0.19934736,10.830593,0.046905324,0.033680975,0.2126108,0.376449,0.09463924,-0.36589032,-0.11805874,-0.029182931,-0.4942929,-0.6631641,-0.31084573,0.3041443,0.9183986
5315595737654226560,125.69640715493325,-57.44392391891117,77.43372549930679,0.02631585,-370.7701241208464,0.03341745,437.16401221663114,0.03609796,,,13.879499,0.024337385,0.025838844,0.034357917,0.051431786,0.1770583,-0.01020671,-0.09621703,-0.07111888,-0.10794501,0.021245802,-0.033347968,-0.14664584,1.3147378
853820948481913472,157.60400363893467,55.99898413425029,77.40723328560824,0.018242186,-182.44255733480253,0.016536089,-32.03442322121515,0.021036824,8.667194,0.13386798,8.08446,0.011979909,0.014743503,0.055084374,0.050391424,-0.104998626,0.0323204,0.09819214,0.021173842,-0.42806417,0.1037612,0.18336569,0.20036913,0.9355162
3555173782156353536,161.11857304598618,-18.637154615799474,77.39443685046375,0.020125568,-656.1161848985963,0.022480033,-410.9590507165719,0.021034941,22.363068,0.6296724,13.050017,0.01958854,0.018500963,-0.26960713,-0.3577042,0.049596738,-0.39848053,0.2862667,0.20677505,-0.46631536,0.15453231,-0.26217243,-0.10820235,1.2482268
4440264291578812928,248.13945312098198,8.855146770762529,77.35287594638186,0.026699724,278.0612399418216,0.023798956,-259.0214397748555,0.01711974,,,14.896561,0.01781464,0.010318747,-0.009692705,-0.35294658,0.14505288,0.42791808,0.09861367,-0.08990389,0.5256158,-0.45181042,0.053304564,-0.33259907,1.0193738
3210731015768096000,82.10736002059835,-3.503099306330114,77.34986706396188,0.019757157,-307.98528352257665,0.017753925,-797.4106462047437,0.014122979,-55.698418,0.1256757,7.242388,0.013489681,0.0118805105,0.13260622,-0.037766274,-0.20300174,-0.08610901,-0.08236335,0.011352805,-0.5482657,0.27367973,0.21293633,-0.050817195,0.97431624
4758877919212831104,88.51720463376759,-60.023737219948,77.3261340611626,0.016985562,-52.17397380816619,0.023214582,-60.05894993288453,0.024756167,31.079071,0.12156986,6.857923,0.015899029,0.017371254,0.03333386,0.08440407,0.3024114,-0.044798613,-0.18318675,0.004289612,-0.42877614,0.3005333,-0.29569897,-0.28383908,1.0361017
3521407509481957120,186.3796671904045,-15.994797913811775,77.27825146109552,0.027875934,-818.1012978334464,0.027986,34.015880683916954,0.02547368,-5.563809,3.3153539,13.332698,0.02207357,0.015681341,-0.65470725,-0.047943026,0.14515486,-0.39918926,0.21485129,0.27105692,-0.45632303,0.18458745,-0.21430033,-0.463241,1.0933356
853819947756949120,157.65517382143014,55.980393770343866,77.24853141451939,0.08050579,-177.04479764181383,0.064639315,-32.633709910609426,0.08850309,8.574124,0.12262048,4.673892,0.048396472,0.062223904,0.02971038,0.034349196,-0.18041542,0.15562938,-2.5247326E-4,-0.08186137,-0.3336608,0.21522152,0.20626952,0.16220155,0.8893682
3338162729799839104,83.06025541111765,9.819849871438162,77.13592907940472,0.026556814,-180.3283108626894,0.024524141,-216.75172918493794,0.018120447,,,10.259625,0.020641522,0.015512777,-0.15295476,0.23503013,-0.2570155,-0.13620888,0.238211,0.1895479,-0.67330515,0.2521928,0.36153254,-0.1778158,1.1508523
3023121827755777280,85.55220113669213,-5.461181586870268,77.083787648867,0.022624217,-157.22783315036816,0.020880096,956.7257419838581,0.01738157,33.730682,2.0078342,13.475401,0.01608456,0.014347152,0.1436763,-0.14562105,-0.23913448,-0.19074737,0.017368143,0.006170791,-0.4413465,0.22111136,0.17483732,0.0997053,1.1164893
2717105133036645760,338.26170115162523,9.37860496034321,77.03461200556988,0.021512639,538.1796824250598,0.027259221,141.1487996279024,0.024034373,-6.371548,0.2757033,9.542259,0.022141218,0.021107122,0.3223931,0.11566476,0.049167953,-0.23245487,-0.3882506,-0.32073015,-0.54805076,0.021237586,-0.26994845,0.081171714,1.2107295
1094235934764378112,128.94437156732053,68.06670261378376,76.9371853120815,0.016850756,-837.3263519140706,0.013951314,-562.4909065287461,0.016362706,18.8377,0.1519311,10.549882,0.009993883,0.012771082,0.24576141,0.06080401,-0.12991275,-0.17250508,-0.011540801,-0.030975757,-0.22912687,0.13873391,0.15616217,0.22764088,1.1896193
4079684229322231040,279.722148569977,-21.05255555408361,76.74052986202392,0.049390327,-74.71765460913085,0.15091331,-153.05579093380402,0.107699536,37.03005,0.13435493,5.6792855,0.10595767,0.07882365,-0.83136827,-0.2899935,0.12224436,-0.90670186,0.85260355,0.8279847,-0.87752426,0.29691637,-0.32968563,-0.90048206,0.84906036
4780166972587269120,63.9929255161337,-53.30804447302178,76.66379283678688,0.014609198,784.5287254502389,0.016535902,396.6953161486853,0.018028792,-23.05024,0.12020606,7.2427826,0.013525238,0.013547521,-0.11662741,0.0755782,-0.094257005,0.03966579,-0.09830693,-0.095287055,-0.014786673,0.24349026,-0.10678563,-0.26197216,0.92003185
4108828945319007744,256.6722063533694,-26.726733030271305,76.65460424054565,0.032999184,-25.947784682225812,0.035078518,-95.43316589845583,0.02294971,,,15.0062065,0.028351394,0.017309554,-0.18635185,-0.01965633,-0.2866045,-0.08386162,-0.22286032,-0.26740772,-0.49818012,0.15127137,0.35541064,-0.070930704,0.89508826
4165561928540617856,266.6220201822353,-8.712042478984,76.53609815528525,0.036165237,-43.80536011101947,0.038714267,-428.1753659235248,0.023760058,-16.766867,1.2166398,11.275215,0.027040191,0.020979855,-0.15861808,0.1369585,-0.23561783,-0.066988386,-0.061108343,-0.30834612,-0.72893196,-0.22281241,0.42960092,0.032506377,1.1762799
1272178319624018816,231.1028740510242,29.422632420785625,76.4642528694196,0.044188786,-56.76959601043038,0.032110427,-629.239201036312,0.037496068,,,15.280079,0.023449251,0.030185303,0.3179243,-0.06269286,0.020860441,-0.18349048,-0.10006431,-0.09403951,0.045519948,-0.06762184,-0.07757447,0.39594412,0.9869752
